2711.244140625, -1497.6298828125, 30.553512573242
2633.6201171875, -1342.5322265625, 36.192161560059
2710.8974609375, -1288.3837890625, 58.9453125
2711.1044921875, -1310.6787109375, 58.9453125
2153.3876953125, -1013.435546875, 62.928932189941
2014.298828125, -1078.955078125, 24.841756820679
2353.107421875, -1358.89453125, 24.3984375
2000.6201171875, -1282.7119140625, 23.971115112305
1982.6611328125, -1282.6025390625, 23.971883773804
2007.140625, -1282.2138671875, 23.974639892578
1974.5302734375, -1285.033203125, 28.491893768311
2001.1806640625, -1285.1396484375, 28.488073348999
1929.509765625, -1775.4658203125, 13.546875
-1212.65625, 1830.96875, 41.9296875
-1226.5849609375, 1834.5458984375, 41.653701782227
-856.6572265625, 1536.330078125, 22.587043762207
-745.498046875, 1590, 26.9821434021
2105.4404296875, -1808.6201171875, 13.5546875
2101.9228515625, -1807.626953125, 13.5546875
-552.03515625, 2595.7861328125, 53.93478012085
-553.451171875, 2592.08984375, 53.93478012085
-550.0869140625, 2582.2275390625, 53.93478012085
-550.2685546875, 2609.255859375, 53.93478012085
-315.140625, 1773.8125, 43.640625
2324.4580078125, -1645.021484375, 14.827047348022
-310.9453125, 1305.6240234375, 53.664344787598
2472.3798828125, -1530.3017578125, 24.186376571655
-289.3818359375, 2691.306640625, 62.6875
-254.7392578125, 2603.1591796875, 62.858154296875
-89.0263671875, 1378.2607421875, 10.469839096069
-102.7587890625, 1373.509765625, 10.2734375
662.833984375, 1716.7861328125, 7.1875
673.2060546875, 1706.1298828125, 7.1875
638.552734375, 1684.0107421875, 7.1875
642.9814453125, 1678.396484375, 7.1875
175.666015625, 1174.2470703125, 14.7578125
-168.9990234375, 1032.6728515625, 19.734413146973
982.8994140625, 2563.0966796875, 10.739549636841
1151.955078125, 2072.2470703125, 11.0625
1164.1435546875, 2086.056640625, 10.8203125
1156.6396484375, 2100.333984375, 11.0625
2150.5400390625, 2734.6796875, 11.176349639893
2170.517578125, 2795.2265625, 10.8203125
2812.8134765625, 2588.619140625, 10.081407546997
2825.5654296875, 2604.57421875, 10.8203125
2787.6826171875, 2560.68359375, 9.9147701263428
2756.58203125, 2475.91796875, 11.0625
2793.6455078125, 2438.8818359375, 11.0625
2801.7109375, 2430.205078125, 11.0625
2844.5390625, 2412.0615234375, 11.068956375122
2860.123046875, 2428.44140625, 11.068956375122
2883.734375, 2450.9794921875, 11.068956375122
2898.8232421875, 2466.232421875, 11.068956375122
2781.7880859375, 1455.0029296875, 10.771492004395
-2155.1611328125, -2460.2734375, 30.8515625
1685.08984375, -2238.333984375, 13.546875
251.3271484375, -57.4375, 1.5703125
245.1015625, -60.158203125, 1.5703125
255.708984375, -53.201171875, 1.5703125
244.8916015625, -55.5947265625, 1.5776442289352
248.775390625, -54.8583984375, 1.5776442289352
872.1162109375, -26.212890625, 63.884567260742
1367.564453125, 248.1337890625, 19.566932678223
1415.71484375, 261.328125, 19.552904129028
2331.833984375, 75.078125, 26.620975494385
1153.7890625, -1458.7431640625, 15.796875
1199.3037109375, -919.005859375, 43.116374969482
1314.509765625, -898.5380859375, 39.578125
1306.6376953125, -898.564453125, 39.578125
1557.8095703125, 953.7001953125, 10.812507629395
1552.1123046875, 1044.982421875, 10.8203125
1367.08984375, 2223.5634765625, 11.0234375
1377.6796875, 2329.3935546875, 10.8203125
1378.431640625, 2366.939453125, 10.818092346191
1693.8310546875, 2208.4697265625, 11.069177627563
1601.0966796875, 2222.0966796875, 11.0625
1886.0283203125, 2080.9326171875, 11.0625
1873.67578125, 2072.310546875, 11.0625
1961.6787109375, 2445.6435546875, 11.178249359131
1923.7177734375, 2447.1787109375, 11.368927955627
2052.4091796875, 2044.4716796875, 11.057899475098
2086.9853515625, 2065.0859375, 11.057899475098
2070.6796875, 2097.708984375, 11.057899475098
1966.67578125, 2147.0322265625, 10.8203125
1967.2861328125, 2160.1875, 10.8203125
2055.4130859375, 2292.490234375, 10.8203125
2103.365234375, 2255.12109375, 11.0234375
2103.427734375, 2237.3427734375, 11.0234375
2090.6962890625, 2223.4677734375, 11.0234375
2187.916015625, 2474.2587890625, 11.2421875
2070.8896484375, 2439.0380859375, 49.522216796875
2213.2841796875, 2525.1650390625, 10.8203125
2116.734375, 897.189453125, 11.1796875
2638.0927734375, 1129.04296875, 11.1796875
2217.1220703125, 1432.0537109375, 11.0546875
2198.0234375, 1476.30859375, 11.0546875
2193.53125, 1678.6162109375, 12.3671875
2637.6904296875, 1672.421875, 11.0234375
2623.0458984375, 1716.439453125, 11.0234375
2638.578125, 1751.240234375, 11.228747367859
2553.8359375, 1845.1494140625, 11.0234375
2572.3037109375, 1903.2744140625, 11.0234375
2598.5732421875, 1888.44921875, 11.0234375
2388.126953125, 2022.107421875, 10.8203125
2438.7197265625, 2064.361328125, 10.8203125
2491.0048828125, 2065.0380859375, 10.8203125
2482.8291015625, 2003.43359375, 10.8203125
2540.6533203125, 2149.2666015625, 10.8203125
2596.8427734375, 2381.171875, 17.8203125
2516.2470703125, 2299.21484375, 10.8203125
2423.166015625, 2547.6044921875, 10.8203125
2478.041015625, 2529.080078125, 10.830163002014
2470.125, 2544.7138671875, 22.078125
2283.6826171875, 2547.439453125, 10.8203125
1009.1875, -930.05078125, 42.328125
823.54296875, -1024.171875, 25.147163391113
812.2626953125, -1030.015625, 24.830501556396
974.177734375, -1257.70703125, 16.887786865234
996.978515625, -1296.158203125, 13.546875
999.58984375, -1295.748046875, 13.546875
928.103515625, -1352.8330078125, 13.34375
-2382.302734375, -585.76678466797, 132.11170959473
-1515.8494873047, 2591.3327636719, 55.8359375
-1530.7061767578, 2592.8173828125, 55, 8359375
-2120.0588378906, -422.64907836914, 35.53125
-2272.9233398438, 40.750633239746, 35.3125
-2230.2033691406, 20.924175262451, 35.3203125
-2433.90234375, -61.277004241943, 35.118705749512
-2700.4794921875, 924.02191162109, 67.59375
1399.078125, 2223.4885253906, 11.0234375
1307.0670166016, 2222.9440917969, 11.0234375
1554.4803466797, 2074.1665039063, 11.359375
1584.0473632813, 1769.0310058594, 10.8203125
1659.2562255859, 1722.1036376953, 10.82811164856
2630.3608398438, 1637.3078613281, 11.0234375
2634.61328125, 1716.8575439453, 11.0234375
2367.0297851563, 2548.2807617188, 10.8203125
1887.7973632813, 2395.8344726563, 11.178249359131
2516.716796875, 2447.8562011719, 11.03125
2536.7687988281, 2136.8908691406, 10.8203125
2427.6909179688, 1662.7937011719, 10.8203125
2442.8276367188, 1663.08203125, 10.8203125
2845.4699707031, 1293.9486083984, 11.390625
2879.3308105469, 945.10906982422, 10.75
1600.0765380859, 915.68646240234, 10.694620132446
1556.8415527344, 943.53790283203, 10.8203125
1016.5369873047, 1046.3449707031, 11
1663.8298339844, 707.52661132813, 10.8203125
1725.9256591797, 733.47808837891, 10.8203125
2293.7983398438, 548.31744384766, 1.794376373291
460.73333740234, -1500.6087646484, 31.060327529907
426.10681152344, -1319.4624023438, 15.012839317322
1017.671081543, -918.36077880859, 42.1796875
1000.0993652344, -919.56292724609, 42.328125
1086.9384765625, -923.64544677734, 43.390625
1112.9219970703, -923.84503173828, 43.393188476563
1117.2694091797, -924.25885009766, 43.390625
1091.9935302734, -1476.4685058594, 22.749382019043
1099.6774902344, -1520.4587402344, 22.75271987915
1155.904296875, -1520.6241455078, 22.750507354736
1160.1444091797, -1435.4650878906, 22.777914047241
793.32147216797, -1625.9382324219, 13.3828125
802.68591308594, -1633.1585693359, 13.540657043457
811.62023925781, -1616.1995849609, 13.546875
836.69317626953, -2062.5686035156, 12.8671875
