-548.3115234375, -75.208984375, 62.859375
-542.7138671875, -60.947265625, 62.9921875
-545.4716796875, -196.5, 78.413536071777
-561.58984375, -176.9716796875, 78.413543701172
-487.962890625, -168.33984375, 78.2109375
-473.134765625, -168.4306640625, 78.2109375
-59.7998046875, 84.2744140625, 3.1171875
-48.4873046875, 27.51953125, 6.484375
-20.6171875, 81.9970703125, 3.1096496582031
-89.615234375, -54.6318359375, 3.1171875
-120.4091796875, -102.11328125, 3.1180820465088
-70.751953125, -98.4501953125, 3.1180820465088
-59.31640625, 48.4609375, 6.4765625
-66.6845703125, 38.744140625, 6.4760594367981
-144.732421875, -50.1650390625, 3.1171875
-61.4541015625, 32.8349609375, 3.1102695465088
-109.1025390625, -3.560546875, 3.1171875
-70.8857421875, 37.3623046875, 3.1102695465088
-52.908203125, 56.3974609375, 3.1102695465088
-35.3310546875, 52.841796875, 3.109375
-91.349609375, -24.6943359375, 3.1171875
-74.087890625, -109.162109375, 3.1180820465088
-144.634765625, -96.06640625, 3.1180820465088
-144.7724609375, -86.36328125, 3.1180820465088
374.4228515625, -116.408203125, 1.2477531433105
357.5263671875, -116.6533203125, 1.2581691741943
354.2265625, -116.6494140625, 1.260570526123
867.8134765625, -24.603515625, 64.0390625
869.24609375, -16.4560546875, 63.1953125
1918.212890625, 173.666015625, 37.269790649414
1914.94140625, 152.7763671875, 37.230663299561
1932.447265625, 146.6201171875, 37.28125
1568.1416015625, 29.9248046875, 24.1640625
1566.48828125, 23.4306640625, 24.1640625
1549.2861328125, 13.6142578125, 24.143926620483
1540.6923828125, 12.3232421875, 24.136585235596
1539.20703125, 18.298828125, 24.140625
1547.556640625, 21.19140625, 24.140625
1513.83203125, 19.08984375, 24.140625
1512.51171875, 9.712890625, 24.140625
1519.1669921875, 14.900390625, 24.140625
1546.9169921875, -34.158203125, 21.302310943604
1553.822265625, -24.1748046875, 21.377689361572
1050.8388671875, -313.5302734375, 73.99308013916
1040.072265625, -299.3740234375, 73.99308013916
1051.3291015625, -287.40234375, 73.99308013916
1024.8525390625, -313.1611328125, 73.99308013916
1012.921875, -298.2265625, 73.99308013916
1013.6298828125, -286.1455078125, 73.99308013916
2515.873046875, 127.27214813232, 27.675645828247
